lon,lat
9.045665822,47.2643842
7.108083471,47.00913467
8.596883355,47.30745005
7.706187015,47.00879127
7.035761732,47.02755869
7.303322857,46.84015302
8.547023802,47.28323861
7.328910181,46.52863979
7.190016336,47.06160373
6.903016386,46.44237097
7.772645819,47.23485812
7.367474934,46.2657378
6.990421034,47.15102732
8.61268809,47.40605877
7.409141177,46.88273302
7.245078465,46.85488405
7.495622159,46.96869058
7.721823657,47.00896073
7.474267245,46.27479606
7.290893438,46.73653743
8.40062777,47.42806767
8.217970782,47.40401501
9.477967605,47.09188527
7.874548325,47.35050369
7.781007724,47.22285266
6.945391811,46.30056478
6.79326927,46.62081696
8.405583948,47.26885968
8.659410924,47.65189947
9.517354946,46.85848334
7.380989607,47.28945425
7.467667607,46.25641086
7.556989111,47.19144904
7.219932254,46.20854206
8.976245578,47.62565659
7.789999246,47.22087378
8.530461949,47.07321426
7.458409588,47.00937863
7.452534983,47.13330302
9.152355459,47.54712094
8.613164952,47.14044325
7.53058421,46.26074058
7.43132128,46.23081257
7.062122051,46.11796123
7.554229583,47.19679468
9.22643179,47.32457294
6.230466962,46.47633012
7.5506873,47.14331525
8.66978224,47.44103178
9.598362692,47.40813108
6.954130524,46.91468382
7.942460312,47.38178923
7.99753708,46.32893791
8.259631112,47.4156356
9.581341816,47.45976035
7.375562574,46.24878594
7.527336904,46.98093105
7.6092525,46.77072683
7.34693916,47.12035877
7.485442377,47.18873844
7.360845627,46.23979903
7.543195009,47.1343634
6.997362595,47.26033234
6.724622727,46.89873604
8.609284343,47.00216092
8.527581663,47.19070752
6.852620516,47.01634186
7.358887791,46.24868531
8.11253086,47.17068658
6.243997743,46.47513298
7.54254819,47.11332499
8.637838568,47.51208619
7.462885145,47.14062318
6.564789308,46.68646352
8.204060163,47.60235145
8.547061493,47.51174035
7.46246328,47.14057829
7.541792071,47.13825942
7.792641115,47.23306255
7.662037646,46.77011439
7.46123733,47.14066848
8.471845279,47.6677687
7.608579069,47.13196516
7.970856578,46.31093071
7.358887791,46.24868531
8.789700682,47.63604684
7.462173114,47.14022755
8.275466354,47.02836236
9.069162864,47.41409417
7.303322857,46.84015302
7.61659717,47.21295106
6.717360064,46.95575843
7.553302451,47.1331935
7.793880822,46.30124232
7.689185968,46.6843581
7.242990843,46.94530999
7.605360668,46.79938295
9.059292611,47.4751627
7.456642887,47.20180663
7.298735486,46.46929827
8.02127768,46.35702944
7.612306526,47.16789394
7.34971066,46.91384333
8.287134988,47.35367007
7.659798115,47.01331538
7.369539057,47.28129884
7.534593971,47.24179486
7.695938782,47.26927005
8.13084436,47.39857007
6.894701875,46.68950856
7.80258393,46.18768
8.23406821,47.23007054
8.716828553,47.34126609
9.284972613,47.46800244
7.438474912,46.30588123
7.283786104,46.83709662
7.609029311,46.77052926
7.505570472,47.2260116
7.359098761,46.97365932
9.559947422,47.31850738
7.339598472,47.27590702
8.428571097,47.07734006
9.367394888,47.201028
7.096892665,46.12826433
8.23406821,47.23007054
6.888527235,46.99069456
9.544240001,47.37677546
8.780817883,47.5958351
7.612761247,47.21055532
9.346124805,47.44955659
8.797415005,47.12274219
9.450471336,47.23044041
8.031477317,47.21615223
9.343359043,47.47010555
8.953937371,47.17645537
8.571547636,47.69324612
8.610184072,47.79218445
9.551696375,47.39077428
7.744102981,47.27110461
8.583135369,47.31699643
7.804457734,47.30808586
9.248689454,47.49421545
7.74605073,47.27430152
9.450627812,47.1805818
9.250523381,47.49544624
9.622577831,47.41168877
7.524069937,46.65903497
7.027982673,46.95959909
9.526506832,47.33021161
9.445935839,47.17125219
7.691624174,47.01043435
9.837369588,46.50026465
9.568219768,47.32122519
7.694018843,46.82498265
9.525498463,47.33149851
7.476859314,47.06572795
8.64529775,47.68919381
9.210696353,47.46345156
7.197002572,46.95480168
8.662413484,47.22835859
9.518854082,47.333517
7.882074854,47.16992457
8.570890577,47.69740783
8.178435618,47.17101054
9.551576246,47.34132607
7.776326669,47.21124525
8.594002973,47.79806622
9.473233824,47.24682099
7.865162955,46.30461288
8.140651309,47.41900047
9.168018863,47.36305086
7.567181179,47.51424429
8.501798773,46.59923378
8.298741317,47.33632305
8.27310709,46.90369975
8.55012641,47.49196742
6.410110186,46.64484942
9.159950663,46.78851897
7.592077293,47.53438734
8.55012641,47.49196742
9.423462474,47.05028046
9.192923361,47.37265223
7.489009668,46.95132397
9.279792662,47.3689605
8.721637816,47.74850314
6.991715582,46.29882359
6.896558426,46.3089409
8.610866582,47.75795564
8.761317543,47.30962185
6.896628908,46.98513814
9.641419021,47.40670625
9.10657031,47.49595512
8.705136232,47.7438361
9.491437945,47.11677661
8.506709467,47.49491263
7.257146673,46.93858701
9.67373515,46.77847445
8.170298478,47.38247864
8.145991018,47.07351732
9.427182959,47.32552447
9.417944243,47.33615614
6.187345797,46.3198943
9.475571067,47.07598341
7.281629605,46.83492578
9.004824215,47.23900103
7.257146673,46.93858701
9.432467563,46.71403359
7.570005287,46.87474684
7.69550402,47.46793755
8.603540218,47.33249815
8.484729298,47.74577522
7.173532715,46.14769482
9.163106199,47.38513859
7.520920421,47.16137476
7.775109369,46.24601202
9.164063956,47.38403573
8.572532523,47.13487789
9.427941883,47.50229384
7.347742631,46.95163962
7.782104415,46.26555666
9.156394196,47.38567045
9.057985279,47.47362472
8.537180689,47.51735726
9.284697323,46.82473942
8.358201513,46.53225702
8.541661206,47.5131681
8.642826428,47.38004022
6.394089538,46.48121223
8.956849367,47.45753549
8.797517266,46.17730554
9.372789003,47.57045045
8.352139584,47.08328062
8.98055417,47.36883739
7.007519937,46.7236898
8.318657014,46.50285557
9.318793048,47.42863723
6.50465544,46.58387034
9.738134139,46.95897847
7.539496138,46.28298822
9.341455363,47.41912565
9.197461534,47.50250813
8.663885004,47.68709249
8.832309631,47.24857622
6.134019497,46.18467148
8.401583013,47.31229479
9.427559291,47.32071344
9.496901452,47.14163014
8.891866631,47.56128653
8.21346264,46.73212823
8.315408072,47.42295257
8.319630183,47.04276668
8.892519805,47.56135929
8.778023548,47.60366596
9.111049638,47.13791343
9.588336951,47.33216215
6.413503502,46.47728706
7.460172049,46.94167197
7.152609786,47.09289087
6.970780576,46.31993282
9.092406345,47.3448797
7.052995367,46.6024122
7.623901382,47.54322692
8.306752743,47.04962043
6.684096907,46.54393049
9.170583734,47.64933846
8.722598078,47.64738621
7.46323551,46.97893831
8.500800933,47.49212465
8.617688468,46.72562728
8.754131924,47.23972586
8.304510204,47.03462377
8.891780879,45.97874513
7.262770173,46.20786163
7.196438188,45.98299326
8.752398563,47.23638119
6.103290278,46.16479757
9.056650585,47.09435581
7.614296046,46.76763378
7.387367388,46.56747966
8.292297318,47.049333
8.914463917,47.53756816
8.849671916,47.66576279
6.422529613,46.48344087
8.913092926,47.55900347
8.98356535,47.41332708
7.041589313,47.40498107
8.942414179,46.44411878
8.947073242,46.03378158
9.021866114,45.84650325
8.647078243,46.87776455
8.337467473,47.24657214
8.551328147,47.70225572
7.938742732,47.27904253
7.092869592,46.74044314
8.740411488,47.19650355
8.890779846,47.550218
8.595083436,47.30922221
9.173125496,47.24086288
8.705466148,47.74647681
8.218988833,47.52239307
7.511969359,47.09571832
8.337032267,46.95742475
8.635138607,46.77036507
9.036753619,47.45410208
7.52072563,47.2068253
8.470702978,47.32255443
6.364718476,46.49778822
7.050349614,46.79758944
7.943196022,46.32108755
8.339236797,47.07171527
8.632043903,47.70635683
7.010437103,46.61685061
7.724255809,47.51418935
8.767576797,47.6071232
7.942673654,46.31795933
9.169692555,47.24418036
7.14252883,46.8041723
7.643020377,46.90676242
7.294860498,47.03768623
7.342092133,46.81523957
7.295240897,47.03811847
8.193617777,47.12608877
8.637563878,46.86410923
9.146211822,47.4783655
7.192050475,46.84640683
8.610866041,47.76033905
6.884460765,46.85263092
8.906679375,47.55918384
6.401623261,46.50127138
7.801914729,47.46903814
7.00780375,47.01166126
8.628044723,47.3971584
7.945729014,46.31423943
7.40883162,46.98812064
7.014687945,46.36353773
9.120081374,47.45267765
8.200484434,46.89715326
8.42449642,47.44721444
7.334568351,47.360549
8.846316415,47.30482857
7.568092121,46.92496954
8.472752677,47.44742276
6.395014513,46.47849483
10.11445682,46.76888518
7.048748072,46.67536134
7.939539779,46.3047314
8.500800933,47.49212465
8.375755452,47.42168773
7.010073893,46.86450629
9.408314812,47.48426721
7.094071289,47.06736362
8.623559617,46.913141
8.322998701,47.40198204
6.955354535,47.1997903
9.23464014,47.49326483
7.995498432,47.49480226
6.503435159,46.52173236
7.084246874,46.05169055
7.569898631,47.0742772
8.435340492,47.18221485
6.643296509,46.80643286
8.140152541,47.19891908
8.916858742,47.64224163
8.630590891,47.01652417
8.72615865,47.70301383
7.101640602,46.65839394
8.531965429,47.61560911
8.365561446,47.36977081
8.648894406,46.87451566
7.159057302,47.30273638
8.733517935,47.31788041
6.962923962,47.20193571
7.016773869,46.80803075
9.019128149,47.55370173
8.221861071,47.51997222
7.688896355,47.52685336
8.527346292,46.99435881
8.871823434,47.27855205
9.163281948,47.24940467
8.215073896,46.4521529
6.971213978,47.20475816
8.768478776,47.5560847
7.529802626,47.23577232
8.415455552,47.32087645
8.606338774,47.71718606
7.9407545,47.28355813
7.559316163,47.44680694
8.701942958,47.49612202
6.65624044,46.52374366
8.343031093,47.3708219
8.344604892,46.7761339
7.881463093,46.23085715
8.73248778,47.23721827
6.777833225,46.47509354
8.869994544,47.69742753
9.270141881,47.41143426
8.97231978,47.65738042
7.452703303,46.95966341
7.353643527,46.23594366
8.066797117,47.5415219
8.911383044,47.55341215
6.11880553,46.16680663
8.600365934,47.67943424
7.370111128,47.39008605
9.131508739,47.43291732
8.819675695,47.70677023
9.856627125,46.51328409
9.175456859,47.24755735
8.750742727,47.66699463
8.649036765,47.70242151
8.819862198,47.70676801
9.089012335,47.29809313
6.081489078,46.18177538
7.831973426,46.27949985
9.189720311,47.53349099
7.269567829,47.24225719
7.265886114,47.30621188
7.441192242,46.89362133
7.473648556,46.94357573
9.130769272,47.65693317
9.160574867,47.47771181
7.56347851,46.49585511
7.275581689,46.73773082
7.002606589,47.26049627
6.851031157,46.50686535
7.983530093,46.30349389
9.11294739,47.57114908
9.309876128,46.54592096
7.557098869,47.05532959
8.223886953,47.30380931
7.900783787,47.2791108
8.646457975,47.69918342
8.983067159,47.49210069
8.408187002,47.46614223
9.001267467,47.40010792
8.652367888,47.68672767
7.12278866,46.14261612
7.441310335,46.89345941
8.57027658,47.69673025
8.625264184,47.71183176
8.546479826,47.7029676
7.254469061,47.13243502
8.796964096,47.36215631
7.65009846,46.7468568
7.387743503,46.93704755
9.144845661,47.65827436
8.806430601,47.70473219
9.128764911,47.65921123
8.24571677,47.29489763
8.757344143,47.39502643
8.712971632,47.38975831
8.832253819,47.21858413
6.648254133,46.8132052
9.502228077,47.23701052
7.390889297,46.97268778
9.107873222,46.77434728
8.821282362,47.68460636
9.41819195,47.45332946
9.415954994,47.43525697
8.954961184,47.26143917
7.5516967,46.8700977
8.696659799,47.3446271
6.867419602,46.46017969
7.778839936,46.93974986
7.598680264,47.49092904
9.05017754,47.47123289
9.246937948,47.54847193
7.841501687,46.91718462
8.856613919,47.66344752
7.335093822,46.98465898
9.163929653,47.41097283
9.539338771,47.36937885
8.607715587,47.4264112
8.988381467,47.46769629
9.045358861,47.64593108
9.317442625,47.58980314
8.301619745,47.0569725
9.098245694,47.43169039
8.713805959,47.75941828
6.715217005,46.74167429
9.175784035,47.2478673
9.132942586,47.65661362
9.061734881,47.47519144
6.847568714,46.49942577
8.13494825,47.17626507
8.045510881,46.29782631
8.702779099,47.74731552
7.214607958,47.06724949
10.3168689,46.81287326
8.623061379,47.30112129
8.867260951,47.65881959
9.041202166,47.40276347
9.206260894,47.5199975
9.007523415,47.09475842
8.519754572,47.5731978
8.867051717,47.66093596
7.607284843,47.13115751
8.240505857,47.50257558
7.319961427,46.21963997
8.380343471,47.46155101
7.300534735,46.93493292
8.894256359,47.52435783
6.101445155,46.18983207
7.643093376,46.58988842
8.578837855,47.32696984
8.024978025,46.28932539
7.426458326,46.18583416
9.040867952,47.47004881
8.004729173,47.49675423
7.771664861,46.28708753
9.401785907,47.33476774
6.904108813,46.69664177
9.527502722,47.47082224
9.080112857,47.58699222
7.359173586,47.14298103
6.120888219,46.20540056
6.887103259,46.47409486
8.417981032,46.97698436
8.255890633,47.53634066
8.835233516,47.59435604
8.42169295,47.293964
8.410722597,47.163445
8.591496068,47.50069262
7.404267561,47.13196708
6.603104332,46.52881641
8.070601005,47.11057614
6.527074132,46.59067364
7.416599528,47.32768421
7.216004066,46.84944266
8.039875737,47.37141177
9.129704004,47.65275681
8.018087841,46.30642601
9.161718741,47.45486255
7.42612632,47.00553849
7.402966817,46.2783847
8.770403817,47.45851909
9.018028831,47.56409755
7.362523419,46.217689
6.897849829,46.44500917
8.712403767,47.34661337
6.526465637,46.61664969
6.973585032,47.44439143
7.355641094,46.26877914
6.572637466,46.57878639
8.543070136,47.59695742
8.684428387,47.602838
7.06722609,46.78547483
9.764479148,46.92328688
8.740334738,47.66230864
8.012450199,47.26629582
7.361157892,47.38109507
7.394409245,46.50660951
9.44635368,47.4203287
7.652305923,46.90494647
8.889359353,47.36736539
8.710379466,47.7506055
8.629687689,46.5266063
9.007134897,47.57953777
8.630013694,47.39575285
7.411712606,46.8826887
7.606545884,46.83942863
7.744692775,47.21940176
6.692898145,46.53915782
8.08709353,47.17019401
7.891244366,46.70020721
8.690608111,47.29994909
6.979079581,46.81586399
7.253645827,47.16830507
9.518457028,47.40001512
7.628658317,46.73061256
7.060491446,47.0557079
6.898865742,46.46449
7.876381144,46.2969687
8.711464419,47.20135221
9.018516844,47.09943899
7.694082718,46.24824759
6.675248202,46.69959153
7.06585855,47.05801926
7.051933065,46.36115254
8.206841015,47.26791737
6.858556737,46.46120515
8.202678771,46.75039056
8.343346698,47.13191684
7.892007317,47.30557181
8.796270341,47.25746269
9.115162979,47.45232624
8.292919358,47.48424795
7.074284904,46.9051547
9.553803201,46.90134086
7.014862025,46.34129187
9.848362819,46.79943664
9.511483465,47.02647171
9.558608683,46.83576923
9.481534327,47.13669452
7.335271249,46.95424654
8.582767484,47.21223854
7.856747764,47.40124378
8.063223096,47.38540039
8.254950603,47.58409743
7.369554635,47.31977714
7.074335202,46.90547869
8.436880297,47.45212732
7.447195148,46.28869035
9.155365731,46.70095135
7.128061275,46.78008889
7.817693133,46.30992707
7.610634916,47.19783099
7.531575844,47.23785767
7.250452609,46.87784014
7.750440923,47.06375678
6.884163596,46.5004653
9.481434155,47.14097929
7.59335859,47.46780373
8.836294954,47.38019103
8.496158189,47.59567664
7.510623324,47.42141182
9.172208297,47.57894083
7.92434961,47.34453969
9.036324839,46.20784759
6.958946568,47.00732
7.162865372,46.09980358
9.167435114,47.63770013
9.620503594,46.9858997
8.704905397,47.53524493
7.345496957,46.22414394
7.293001854,46.22580618
7.178237311,46.86147928
7.898043534,47.42473324
7.312838335,46.17311598
10.2966127,46.79831367
8.680525131,47.77358422
8.574104853,47.13753412
8.531214947,47.51780046
6.888913684,46.48044572
8.747532795,46.48014612
9.129449942,47.44197959
7.843803918,46.30193852
7.310432143,46.194019
7.542238461,47.04114072
7.631440585,47.53807022
9.161515779,47.48750355
7.860091684,46.30847303
8.110150189,47.13126584
8.262586804,47.10205646
8.235562833,47.25858353
8.936906033,45.97675868
8.260360641,47.12870768
8.676556712,47.26711386
6.866125898,46.38316856
